locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLMPLGAI_04235	CDS	1644	groL_1		COG0459	60 kDa chaperonin
MLMPLGAI_04236	CDS	288	groS_2		COG0234	10 kDa chaperonin
MLMPLGAI_04237	CDS	504				hypothetical protein
MLMPLGAI_04238	CDS	489				hypothetical protein
MLMPLGAI_04239	CDS	276				hypothetical protein
MLMPLGAI_04240	CDS	447				hypothetical protein
MLMPLGAI_04241	CDS	642				hypothetical protein
MLMPLGAI_04242	CDS	474				hypothetical protein
MLMPLGAI_04243	CDS	261				hypothetical protein
MLMPLGAI_04244	CDS	654	prpC_6	3.1.3.16	COG0631	Protein phosphatase PrpC
MLMPLGAI_04245	CDS	330				hypothetical protein
MLMPLGAI_04246	CDS	1389	fadB_3			Fatty acid oxidation complex subunit alpha
MLMPLGAI_04247	CDS	537				hypothetical protein
MLMPLGAI_04248	CDS	1509	lnt_3	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
MLMPLGAI_04249	CDS	840	corC_2		COG4535	Magnesium and cobalt efflux protein CorC
MLMPLGAI_04250	CDS	447	ybeY_4	3.1.-.-		Endoribonuclease YbeY
MLMPLGAI_04251	CDS	957	ybeZ_2		COG1702	PhoH-like protein
MLMPLGAI_04252	CDS	1323	miaB_6	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MLMPLGAI_04253	CDS	330				hypothetical protein
MLMPLGAI_04254	CDS	2232	gltB_5	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
MLMPLGAI_04255	CDS	732	aroB_2	4.2.3.4	COG0337	3-dehydroquinate synthase
MLMPLGAI_04256	CDS	234				hypothetical protein
MLMPLGAI_04257	CDS	237				hypothetical protein
MLMPLGAI_04258	CDS	621				hypothetical protein
MLMPLGAI_04259	CDS	717				hypothetical protein
MLMPLGAI_04260	CDS	1095	ino1_2	5.5.1.4	COG1260	Inositol-3-phosphate synthase
MLMPLGAI_04261	CDS	738				hypothetical protein
MLMPLGAI_04262	CDS	570				hypothetical protein
MLMPLGAI_04263	CDS	498				hypothetical protein
MLMPLGAI_04264	CDS	1050	mro_2	5.1.3.3	COG2017	Aldose 1-epimerase
MLMPLGAI_04265	CDS	174				hypothetical protein
MLMPLGAI_04266	CDS	186				hypothetical protein
MLMPLGAI_04267	CDS	717				hypothetical protein
MLMPLGAI_04268	CDS	1452	iolG_7	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MLMPLGAI_04269	CDS	741				hypothetical protein
MLMPLGAI_04270	CDS	1722	mpdB_3	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
MLMPLGAI_04271	CDS	705				hypothetical protein
MLMPLGAI_04272	CDS	429				hypothetical protein
MLMPLGAI_04273	CDS	1932	tolB_2			Tol-Pal system protein TolB
MLMPLGAI_04274	CDS	3840				hypothetical protein
MLMPLGAI_04275	CDS	459				hypothetical protein
MLMPLGAI_04276	CDS	225				hypothetical protein
MLMPLGAI_04277	CDS	1104				hypothetical protein
MLMPLGAI_04278	CDS	921				hypothetical protein
MLMPLGAI_04279	CDS	552	frr_3		COG0233	Ribosome-recycling factor
MLMPLGAI_04280	CDS	702	pyrH_4	2.7.4.22	COG0528	Uridylate kinase
MLMPLGAI_04281	CDS	609	tsf_3		COG0264	Elongation factor Ts
MLMPLGAI_04282	CDS	711	rpsB_2		COG0052	30S ribosomal protein S2
MLMPLGAI_04283	CDS	873	xerD_4			Tyrosine recombinase XerD
MLMPLGAI_04284	CDS	1080	wbpI_2	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MLMPLGAI_04285	CDS	960				hypothetical protein
MLMPLGAI_04286	CDS	1215				hypothetical protein
MLMPLGAI_04287	CDS	612				hypothetical protein
MLMPLGAI_04288	CDS	1668	gltD_2	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MLMPLGAI_04289	CDS	1038	hemE_2	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
MLMPLGAI_04290	CDS	861	tesB_2	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MLMPLGAI_04291	CDS	1359	dapE_4	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
MLMPLGAI_04292	CDS	1398	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MLMPLGAI_04293	CDS	2142	glcB	2.3.3.9	COG2225	Malate synthase G
MLMPLGAI_04294	CDS	306				hypothetical protein
MLMPLGAI_04295	CDS	1818				hypothetical protein
MLMPLGAI_04296	CDS	438	ssb_3		COG0629	Single-stranded DNA-binding protein
MLMPLGAI_04297	CDS	855	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
MLMPLGAI_04298	CDS	1008	fabB_2	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
MLMPLGAI_04299	CDS	735				hypothetical protein
MLMPLGAI_04300	CDS	1047				hypothetical protein
MLMPLGAI_04301	CDS	360				hypothetical protein
MLMPLGAI_04302	CDS	447				hypothetical protein
MLMPLGAI_04303	CDS	1338	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
MLMPLGAI_04304	CDS	387				hypothetical protein
MLMPLGAI_04305	CDS	498				hypothetical protein
MLMPLGAI_04306	CDS	876	prs_7	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MLMPLGAI_04307	CDS	948				hypothetical protein
MLMPLGAI_04308	CDS	804				hypothetical protein
MLMPLGAI_04309	CDS	738	glpG_2	3.4.21.105		Rhomboid protease GlpG
MLMPLGAI_04310	CDS	1752	mutL			DNA mismatch repair protein MutL
MLMPLGAI_04311	CDS	288				hypothetical protein
MLMPLGAI_04312	CDS	474	ribH_6	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MLMPLGAI_04313	CDS	762	cpoB_3			Cell division coordinator CpoB
MLMPLGAI_04314	CDS	1116	recF_1		COG1195	DNA replication and repair protein RecF
MLMPLGAI_04315	CDS	1419	lpd_2	1.8.1.4		Dihydrolipoyl dehydrogenase
MLMPLGAI_04316	CDS	1161	sucC_4	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MLMPLGAI_04317	CDS	870	sucD_5	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MLMPLGAI_04318	CDS	1329	norM_2		COG0534	Multidrug resistance protein NorM
MLMPLGAI_04319	CDS	456	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MLMPLGAI_04320	CDS	1113	pdxB_4	1.1.1.290		Erythronate-4-phosphate dehydrogenase
MLMPLGAI_04321	CDS	927	selO_2	2.7.7.-	COG0397	Protein adenylyltransferase SelO
MLMPLGAI_04322	CDS	1971	metG_3	6.1.1.10	COG0073	Methionine--tRNA ligase
MLMPLGAI_04323	CDS	699	apbC_2		COG0489	Iron-sulfur cluster carrier protein
MLMPLGAI_04324	CDS	705	mlaA_1		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
MLMPLGAI_04325	CDS	933	dusA_1	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
MLMPLGAI_04326	CDS	1515	nhaB_1		COG3067	Na(+)/H(+) antiporter NhaB
MLMPLGAI_04327	CDS	807	nudC_2	3.6.1.22		NADH pyrophosphatase
MLMPLGAI_04328	CDS	2025	rne_2	3.1.26.12	COG1530	Ribonuclease E
MLMPLGAI_04329	CDS	297				hypothetical protein
MLMPLGAI_04330	CDS	231				hypothetical protein
MLMPLGAI_04331	CDS	945				hypothetical protein
MLMPLGAI_04332	CDS	1158				hypothetical protein
MLMPLGAI_04333	CDS	1254				hypothetical protein
MLMPLGAI_04334	CDS	765	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLMPLGAI_04335	CDS	1596	aceF_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MLMPLGAI_04336	CDS	2640	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
MLMPLGAI_04337	CDS	879			COG2141	putative protein
MLMPLGAI_04338	tRNA	77				tRNA-Pro(ggg)
MLMPLGAI_04339	CDS	627		3.-.-.-		putative protein
MLMPLGAI_04340	CDS	1173	hisZ_2			ATP phosphoribosyltransferase regulatory subunit
MLMPLGAI_04341	CDS	1383	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
MLMPLGAI_04342	CDS	300				hypothetical protein
MLMPLGAI_04343	CDS	417				hypothetical protein
MLMPLGAI_04344	CDS	525				hypothetical protein
MLMPLGAI_04345	CDS	216				hypothetical protein
MLMPLGAI_04346	CDS	108				hypothetical protein
MLMPLGAI_04347	CDS	351				hypothetical protein
MLMPLGAI_04348	CDS	237				hypothetical protein
MLMPLGAI_04349	CDS	159				hypothetical protein
MLMPLGAI_04350	CDS	468				hypothetical protein
MLMPLGAI_04351	CDS	234				hypothetical protein
MLMPLGAI_04352	CDS	150				hypothetical protein
MLMPLGAI_04353	CDS	90				hypothetical protein
MLMPLGAI_04354	CDS	336				hypothetical protein
MLMPLGAI_04355	CDS	591				hypothetical protein
MLMPLGAI_04356	CDS	204				hypothetical protein
MLMPLGAI_04357	CDS	249				hypothetical protein
MLMPLGAI_04358	CDS	204				hypothetical protein
MLMPLGAI_04359	CDS	537				hypothetical protein
MLMPLGAI_04360	CDS	141				hypothetical protein
MLMPLGAI_04361	CDS	267				hypothetical protein
MLMPLGAI_04362	CDS	138				hypothetical protein
MLMPLGAI_04363	CDS	237				hypothetical protein
MLMPLGAI_04364	CDS	318				hypothetical protein
MLMPLGAI_04365	CDS	189				hypothetical protein
MLMPLGAI_04366	CDS	546	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
MLMPLGAI_04367	CDS	987	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
MLMPLGAI_04368	CDS	1131	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
MLMPLGAI_04369	CDS	867	glnT_2	6.3.1.2	COG0174	Glutamine synthetase
MLMPLGAI_04370	CDS	549				hypothetical protein
MLMPLGAI_04371	tRNA	85				tRNA-Leu(tag)
MLMPLGAI_04372	CDS	957				hypothetical protein
MLMPLGAI_04373	CDS	306				hypothetical protein
MLMPLGAI_04374	CDS	429	yhfA_1		COG1765	Protein YhfA
MLMPLGAI_04375	CDS	1299	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MLMPLGAI_04376	CDS	474				hypothetical protein
MLMPLGAI_04377	CDS	1020				hypothetical protein
MLMPLGAI_04378	CDS	201				hypothetical protein
MLMPLGAI_04379	CDS	495				hypothetical protein
MLMPLGAI_04380	CDS	1158				hypothetical protein
MLMPLGAI_04381	CDS	924	btuF_3		COG0614	Vitamin B12-binding protein
MLMPLGAI_04382	CDS	1392				hypothetical protein
MLMPLGAI_04383	CDS	933				hypothetical protein
MLMPLGAI_04384	CDS	1353				hypothetical protein
MLMPLGAI_04385	CDS	126				hypothetical protein
MLMPLGAI_04386	CDS	354				hypothetical protein
MLMPLGAI_04387	CDS	174				hypothetical protein
MLMPLGAI_04388	CDS	603	alkA_2	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
MLMPLGAI_04389	CDS	279				hypothetical protein
MLMPLGAI_04390	CDS	585				hypothetical protein
MLMPLGAI_04391	CDS	1548	phrB_6	4.1.99.13	COG3046	(6-4) photolyase
MLMPLGAI_04392	CDS	621	pnpB	1.6.5.6		p-benzoquinone reductase
MLMPLGAI_04393	CDS	963				hypothetical protein
MLMPLGAI_04394	CDS	453				hypothetical protein
MLMPLGAI_04395	CDS	936	tufA_3		COG0050	Elongation factor Tu
MLMPLGAI_04396	CDS	369				hypothetical protein
MLMPLGAI_04397	CDS	456				hypothetical protein
MLMPLGAI_04398	CDS	2142				hypothetical protein
MLMPLGAI_04399	CDS	156				hypothetical protein
MLMPLGAI_04400	CDS	258				hypothetical protein
MLMPLGAI_04401	CDS	540	pgk_5	2.7.2.3	COG0126	Phosphoglycerate kinase
MLMPLGAI_04402	CDS	540	yciB		COG2917	putative intracellular septation protein A
MLMPLGAI_04403	CDS	915	ftsY		COG0552	Signal recognition particle receptor FtsY
MLMPLGAI_04404	CDS	1260	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
MLMPLGAI_04405	CDS	819	dapF_3	5.1.1.7	COG0253	Diaminopimelate epimerase
MLMPLGAI_04406	CDS	1365	ffh		COG0541	Signal recognition particle protein
MLMPLGAI_04407	CDS	588				hypothetical protein
MLMPLGAI_04408	CDS	1086	ftsZ_1		COG0206	Cell division protein FtsZ
MLMPLGAI_04409	CDS	591	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
MLMPLGAI_04410	CDS	1248	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
MLMPLGAI_04411	CDS	2106	recG_3	3.6.4.12		ATP-dependent DNA helicase RecG
MLMPLGAI_04412	CDS	252				hypothetical protein
MLMPLGAI_04413	CDS	435	rplK_3		COG0080	50S ribosomal protein L11
MLMPLGAI_04414	CDS	528	nusG_3		COG0250	Transcription termination/antitermination protein NusG
MLMPLGAI_04415	CDS	366	secE_2		COG0690	Protein translocase subunit SecE
MLMPLGAI_04416	tRNA	76				tRNA-Trp(cca)
MLMPLGAI_04417	CDS	1191	tufA_4		COG0050	Elongation factor Tu
MLMPLGAI_04418	tRNA	75				tRNA-Thr(ggt)
MLMPLGAI_04419	tRNA	85				tRNA-Tyr(gta)
MLMPLGAI_04420	CDS	417				hypothetical protein
MLMPLGAI_04421	CDS	1857				hypothetical protein
MLMPLGAI_04422	CDS	267				hypothetical protein
MLMPLGAI_04423	CDS	279	groS_3			10 kDa chaperonin
MLMPLGAI_04424	CDS	1632	groL_2		COG0459	60 kDa chaperonin
MLMPLGAI_04425	CDS	453				hypothetical protein
MLMPLGAI_04426	CDS	2133				hypothetical protein
MLMPLGAI_04427	CDS	588		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
MLMPLGAI_04428	CDS	447	resA_8			Thiol-disulfide oxidoreductase ResA
MLMPLGAI_04429	CDS	759				hypothetical protein
MLMPLGAI_04430	CDS	1341	xseA_1	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MLMPLGAI_04431	CDS	891				hypothetical protein
MLMPLGAI_04432	tRNA	76				tRNA-Val(tac)
MLMPLGAI_04433	CDS	744				Green-light absorbing proteorhodopsin
MLMPLGAI_04434	tRNA	78				tRNA-Asp(gtc)
MLMPLGAI_04435	CDS	1818	htpG_3		COG0326	Chaperone protein HtpG
MLMPLGAI_04436	CDS	1032	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MLMPLGAI_04437	CDS	360				hypothetical protein
MLMPLGAI_04438	CDS	579	folE_3	3.5.4.16	COG0302	GTP cyclohydrolase 1
MLMPLGAI_04439	CDS	702				Purine-binding protein
MLMPLGAI_04440	CDS	1494	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
MLMPLGAI_04441	CDS	522				hypothetical protein
MLMPLGAI_04442	CDS	117				hypothetical protein
MLMPLGAI_04443	CDS	1233	gdhA_3	1.4.1.3	COG0334	Glutamate dehydrogenase
MLMPLGAI_04444	CDS	141				hypothetical protein
MLMPLGAI_04445	CDS	1500				hypothetical protein
MLMPLGAI_04446	CDS	1146	fbpA		COG1840	Major ferric iron-binding protein
MLMPLGAI_04447	CDS	687	ideR		COG1321	Iron-dependent repressor IdeR
MLMPLGAI_04448	CDS	249				hypothetical protein
MLMPLGAI_04449	CDS	204				hypothetical protein
MLMPLGAI_04450	CDS	591				hypothetical protein
MLMPLGAI_04451	CDS	336				hypothetical protein
MLMPLGAI_04452	CDS	90				hypothetical protein
MLMPLGAI_04453	CDS	150				hypothetical protein
MLMPLGAI_04454	CDS	711	bacC_6	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MLMPLGAI_04455	CDS	1068	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
MLMPLGAI_04456	CDS	927	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
MLMPLGAI_04457	CDS	717	dppB_3		COG0601	Dipeptide transport system permease protein DppB
MLMPLGAI_04458	CDS	1371	gshB_2	6.3.2.3		Glutathione synthetase
MLMPLGAI_04459	CDS	1035	mshA_12	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MLMPLGAI_04460	CDS	1032				hypothetical protein
MLMPLGAI_04461	CDS	942	pip_2	3.4.11.5		Proline iminopeptidase
MLMPLGAI_04462	CDS	789				hypothetical protein
MLMPLGAI_04463	CDS	1908			COG3653	putative protein
MLMPLGAI_04464	CDS	768				hypothetical protein
MLMPLGAI_04465	CDS	309				hypothetical protein
MLMPLGAI_04466	CDS	849	rdpA_1	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
MLMPLGAI_04467	CDS	2979	btuB_6			Vitamin B12 transporter BtuB
MLMPLGAI_04468	CDS	1599	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
MLMPLGAI_04469	CDS	918	oppB		COG0601	Oligopeptide transport system permease protein OppB
MLMPLGAI_04470	CDS	855	oppC		COG1173	Oligopeptide transport system permease protein OppC
MLMPLGAI_04471	CDS	2136				hypothetical protein
MLMPLGAI_04472	CDS	1455				hypothetical protein
MLMPLGAI_04473	CDS	780	gloB_7	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
MLMPLGAI_04474	tRNA	75				tRNA-Ala(ggc)
MLMPLGAI_04475	CDS	537				hypothetical protein
MLMPLGAI_04476	CDS	288				hypothetical protein
MLMPLGAI_04477	CDS	867	Dml	4.1.3.32		2,3-dimethylmalate lyase
MLMPLGAI_04478	CDS	558				hypothetical protein
MLMPLGAI_04479	CDS	882	parB		COG1475	putative chromosome-partitioning protein ParB
MLMPLGAI_04480	CDS	480	soj_3	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MLMPLGAI_04481	CDS	618	nqrE_1	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
MLMPLGAI_04482	CDS	648	nqrD_1	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
MLMPLGAI_04483	CDS	717	nqrC_1	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
MLMPLGAI_04484	CDS	1158	nqrB_1	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
MLMPLGAI_04485	CDS	1350	nqrA_1	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
MLMPLGAI_04486	CDS	1626	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
MLMPLGAI_04487	CDS	705				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
MLMPLGAI_04488	CDS	624	rsmG_2	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MLMPLGAI_04489	CDS	1182		2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
MLMPLGAI_04490	CDS	1083	kdsA_3	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
MLMPLGAI_04491	CDS	849	tyrC_3	1.3.1.43		Cyclohexadienyl dehydrogenase
MLMPLGAI_04492	CDS	810	pheA_3		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
MLMPLGAI_04493	CDS	429	yhfA_2		COG1765	Protein YhfA
MLMPLGAI_04494	CDS	966	metXA_5	2.3.1.31	COG2021	Homoserine O-acetyltransferase
MLMPLGAI_04495	CDS	1272		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
MLMPLGAI_04496	CDS	1254	metK_4	2.5.1.6		S-adenosylmethionine synthase
MLMPLGAI_04497	CDS	603	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
MLMPLGAI_04498	CDS	444				hypothetical protein
MLMPLGAI_04499	CDS	879				hypothetical protein
MLMPLGAI_04500	CDS	411				hypothetical protein
MLMPLGAI_04501	CDS	681				hypothetical protein
MLMPLGAI_04502	CDS	450				hypothetical protein
MLMPLGAI_04503	CDS	2313				hypothetical protein
MLMPLGAI_04504	CDS	555	mscS_4		COG0668	Small-conductance mechanosensitive channel
MLMPLGAI_04505	CDS	738	lnt_4	2.3.1.269		Apolipoprotein N-acyltransferase
MLMPLGAI_04506	CDS	225				hypothetical protein
MLMPLGAI_04507	CDS	1104				hypothetical protein
MLMPLGAI_04508	CDS	2778				hypothetical protein
MLMPLGAI_04509	CDS	237				hypothetical protein
MLMPLGAI_04510	CDS	237				hypothetical protein
MLMPLGAI_04511	CDS	105				hypothetical protein
MLMPLGAI_04512	CDS	186				hypothetical protein
MLMPLGAI_04513	CDS	111				hypothetical protein
MLMPLGAI_04514	CDS	159				hypothetical protein
MLMPLGAI_04515	CDS	879				hypothetical protein
MLMPLGAI_04516	CDS	951				hypothetical protein
MLMPLGAI_04517	CDS	417				hypothetical protein
MLMPLGAI_04518	CDS	792	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MLMPLGAI_04519	CDS	609				hypothetical protein
MLMPLGAI_04520	CDS	1068	dmlA_1	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
MLMPLGAI_04521	CDS	1491	leuA_5	2.3.3.13	COG0119	2-isopropylmalate synthase
MLMPLGAI_04522	CDS	1017	ilvC_3	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
MLMPLGAI_04523	CDS	474	ilvH_4	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
MLMPLGAI_04524	CDS	738	ilvB1_2	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
MLMPLGAI_04525	CDS	492	rimP_1		COG0779	Ribosome maturation factor RimP
MLMPLGAI_04526	CDS	1467	nusA_2		COG0195	Transcription termination/antitermination protein NusA
MLMPLGAI_04527	CDS	2286	infB_1			Translation initiation factor IF-2
MLMPLGAI_04528	CDS	342	rbfA_2			Ribosome-binding factor A
MLMPLGAI_04529	CDS	840	truB_3	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MLMPLGAI_04530	CDS	270	rpsO_2			30S ribosomal protein S15
MLMPLGAI_04531	CDS	2091	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MLMPLGAI_04532	CDS	219				hypothetical protein
MLMPLGAI_04533	CDS	228				hypothetical protein
MLMPLGAI_04534	tRNA	77				tRNA-Met(cat)
MLMPLGAI_04535	CDS	1086	ychF_3		COG0012	Ribosome-binding ATPase YchF
MLMPLGAI_04536	CDS	573	pth_2	3.1.1.29		Peptidyl-tRNA hydrolase
MLMPLGAI_04537	CDS	234				hypothetical protein
MLMPLGAI_04538	CDS	540				hypothetical protein
MLMPLGAI_04539	CDS	174				hypothetical protein
MLMPLGAI_04540	CDS	243				hypothetical protein
MLMPLGAI_04541	CDS	219				hypothetical protein
MLMPLGAI_04542	CDS	1167				hypothetical protein
MLMPLGAI_04543	CDS	612		2.7.2.4	COG0527	Aspartate kinase
MLMPLGAI_04544	CDS	987	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MLMPLGAI_04545	CDS	648				hypothetical protein
MLMPLGAI_04546	CDS	348				hypothetical protein
MLMPLGAI_04547	CDS	708	creB		COG0745	Transcriptional regulatory protein CreB
MLMPLGAI_04548	CDS	1479	polA_4	2.7.7.7	COG0258	DNA polymerase I
MLMPLGAI_04549	CDS	1065	phaC_2	2.3.1.-		Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MLMPLGAI_04550	CDS	597				hypothetical protein
MLMPLGAI_04551	CDS	393				hypothetical protein
MLMPLGAI_04552	CDS	414				hypothetical protein
MLMPLGAI_04553	CDS	1623	phoV	3.1.3.1		Alkaline phosphatase PhoV
MLMPLGAI_04554	CDS	954				hypothetical protein
MLMPLGAI_04555	CDS	402				hypothetical protein
MLMPLGAI_04556	CDS	1665	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
MLMPLGAI_04557	CDS	354	cheY_3		COG0784	Chemotaxis protein CheY
MLMPLGAI_04558	CDS	855				hypothetical protein
MLMPLGAI_04559	CDS	1020	petE			Plastocyanin
MLMPLGAI_04560	CDS	306				hypothetical protein
MLMPLGAI_04561	CDS	402				hypothetical protein
MLMPLGAI_04562	CDS	465				hypothetical protein
MLMPLGAI_04563	CDS	2175				hypothetical protein
MLMPLGAI_04564	CDS	249				hypothetical protein
MLMPLGAI_04565	CDS	897	fbiA_1	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
MLMPLGAI_04566	CDS	699	fbiB_2		COG0778	Bifunctional F420 biosynthesis protein FbiB
MLMPLGAI_04567	CDS	924		5.1.3.2	COG1088	UDP-glucose 4-epimerase
MLMPLGAI_04568	CDS	588				hypothetical protein
MLMPLGAI_04569	CDS	1353	wbpA_2	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
MLMPLGAI_04570	CDS	1047	wbpI_3	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MLMPLGAI_04571	CDS	1983				hypothetical protein
MLMPLGAI_04572	CDS	960				hypothetical protein
MLMPLGAI_04573	CDS	801				hypothetical protein
MLMPLGAI_04574	CDS	582				hypothetical protein
MLMPLGAI_04575	CDS	786	rpoN_3		COG1508	RNA polymerase sigma-54 factor
MLMPLGAI_04576	CDS	1359			COG2239	Magnesium transporter MgtE
MLMPLGAI_04577	CDS	2388				hypothetical protein
MLMPLGAI_04578	CDS	477				hypothetical protein
MLMPLGAI_04579	CDS	780				hypothetical protein
MLMPLGAI_04580	CDS	1017	mreB_2		COG1077	Cell shape-determining protein MreB
MLMPLGAI_04581	CDS	201				hypothetical protein
MLMPLGAI_04582	CDS	684				hypothetical protein
MLMPLGAI_04583	CDS	1275	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
MLMPLGAI_04584	CDS	726	prcA_2			Proteasome subunit alpha
MLMPLGAI_04585	CDS	693	menG_2	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
MLMPLGAI_04586	CDS	243				hypothetical protein
MLMPLGAI_04587	CDS	228				hypothetical protein
MLMPLGAI_04588	CDS	408	arsC_2	1.20.4.4		Arsenate reductase
MLMPLGAI_04589	CDS	663	aqpZ_4			Aquaporin Z
MLMPLGAI_04590	CDS	498				hypothetical protein
MLMPLGAI_04591	CDS	1035	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
MLMPLGAI_04592	CDS	510				hypothetical protein
MLMPLGAI_04593	CDS	402				Pseudoazurin
MLMPLGAI_04594	CDS	984	lacF_4			Lactose transport system permease protein LacF
MLMPLGAI_04595	CDS	1314				hypothetical protein
MLMPLGAI_04596	CDS	513	psdht_2	4.2.1.-		Phenylserine dehydratase
MLMPLGAI_04597	CDS	111				hypothetical protein
MLMPLGAI_04598	CDS	1089				hypothetical protein
MLMPLGAI_04599	CDS	582				hypothetical protein
MLMPLGAI_04600	CDS	495				hypothetical protein
MLMPLGAI_04601	tRNA	77				tRNA-Val(gac)
MLMPLGAI_04602	CDS	1398				hypothetical protein
MLMPLGAI_04603	CDS	1254	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
MLMPLGAI_04604	CDS	324				hypothetical protein
MLMPLGAI_04605	CDS	1104	tfdD	5.1.1.-	COG4948	D-Ala-D/L-Ala epimerase
MLMPLGAI_04606	CDS	648				hypothetical protein
MLMPLGAI_04607	CDS	816				hypothetical protein
MLMPLGAI_04608	tRNA	87				tRNA-Leu(taa)
