locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBKJOCCC_02202	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
OBKJOCCC_02203	CDS	462				hypothetical protein
OBKJOCCC_02204	CDS	633				hypothetical protein
OBKJOCCC_02205	CDS	1947				hypothetical protein
OBKJOCCC_02206	CDS	2601	ycf3_9			Photosystem I assembly protein Ycf3
OBKJOCCC_02207	CDS	1101	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
OBKJOCCC_02208	CDS	429				hypothetical protein
OBKJOCCC_02209	CDS	285				hypothetical protein
OBKJOCCC_02210	CDS	435				hypothetical protein
OBKJOCCC_02211	CDS	1848				hypothetical protein
OBKJOCCC_02212	CDS	729				hypothetical protein
OBKJOCCC_02213	CDS	255				hypothetical protein
OBKJOCCC_02214	CDS	732				hypothetical protein
OBKJOCCC_02215	CDS	372	cheY_2		COG0784	Chemotaxis protein CheY 
OBKJOCCC_02216	CDS	825	cheR2	2.1.1.80		Chemotaxis protein methyltransferase Cher2
OBKJOCCC_02217	CDS	465				hypothetical protein
OBKJOCCC_02218	CDS	453				hypothetical protein
OBKJOCCC_02219	CDS	543				hypothetical protein
OBKJOCCC_02220	CDS	2328	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OBKJOCCC_02221	CDS	921				hypothetical protein
OBKJOCCC_02222	CDS	1173	colD	4.2.1.168		GDP-4-keto-6-deoxy-D-mannose 3-dehydratase
OBKJOCCC_02223	CDS	717	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
OBKJOCCC_02224	CDS	1005	hddA_2	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
OBKJOCCC_02225	CDS	933	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OBKJOCCC_02226	CDS	1038	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
OBKJOCCC_02227	CDS	1020	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
OBKJOCCC_02228	CDS	1506	bchE_2	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
OBKJOCCC_02229	CDS	1707	btsT		COG1966	Pyruvate/proton symporter BtsT
OBKJOCCC_02230	CDS	294				hypothetical protein
OBKJOCCC_02231	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OBKJOCCC_02232	CDS	363				hypothetical protein
OBKJOCCC_02233	CDS	1287				hypothetical protein
OBKJOCCC_02234	CDS	510				hypothetical protein
OBKJOCCC_02235	CDS	894				hypothetical protein
OBKJOCCC_02236	CDS	120				hypothetical protein
OBKJOCCC_02237	CDS	153				hypothetical protein
OBKJOCCC_02238	CDS	2451				hypothetical protein
OBKJOCCC_02239	CDS	306				hypothetical protein
OBKJOCCC_02240	CDS	369				hypothetical protein
OBKJOCCC_02241	CDS	1314				hypothetical protein
OBKJOCCC_02242	CDS	1443	merA	1.16.1.1		Mercuric reductase
OBKJOCCC_02243	CDS	102				hypothetical protein
OBKJOCCC_02244	CDS	720	baeB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
OBKJOCCC_02245	CDS	99				hypothetical protein
OBKJOCCC_02246	CDS	360				hypothetical protein
OBKJOCCC_02247	CDS	777				hypothetical protein
OBKJOCCC_02248	CDS	558	plsC_2	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
OBKJOCCC_02249	CDS	525	bcp_3	1.11.1.15	COG1225	Putative peroxiredoxin bcp
OBKJOCCC_02250	CDS	324	grxD		COG0278	Glutaredoxin 4
OBKJOCCC_02251	CDS	234				hypothetical protein
OBKJOCCC_02252	CDS	1014	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OBKJOCCC_02253	CDS	363	rplT		COG0292	50S ribosomal protein L20
OBKJOCCC_02254	CDS	198	rpmI		COG0291	50S ribosomal protein L35
OBKJOCCC_02255	CDS	492	infC		COG0290	Translation initiation factor IF-3
OBKJOCCC_02256	CDS	1755	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
OBKJOCCC_02257	tRNA	72				tRNA-Val(gac)
OBKJOCCC_02258	CDS	297				hypothetical protein
OBKJOCCC_02259	CDS	483				hypothetical protein
OBKJOCCC_02260	CDS	1524	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
OBKJOCCC_02261	CDS	1101	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
OBKJOCCC_02262	CDS	723	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OBKJOCCC_02263	CDS	927	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
OBKJOCCC_02264	CDS	882	ftsQ			Cell division protein FtsQ
OBKJOCCC_02265	CDS	1233	ftsA_3		COG0849	Cell division protein FtsA
OBKJOCCC_02266	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
OBKJOCCC_02267	CDS	801				hypothetical protein
OBKJOCCC_02268	CDS	804				hypothetical protein
OBKJOCCC_02269	CDS	873	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
OBKJOCCC_02270	CDS	603				hypothetical protein
OBKJOCCC_02271	CDS	1008	vgb_2	4.2.99.-		Virginiamycin B lyase
OBKJOCCC_02272	CDS	606				hypothetical protein
OBKJOCCC_02273	CDS	819				hypothetical protein
OBKJOCCC_02274	CDS	396				hypothetical protein
OBKJOCCC_02275	CDS	243				hypothetical protein
OBKJOCCC_02276	CDS	624	COQ5_6	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OBKJOCCC_02277	CDS	1524				hypothetical protein
OBKJOCCC_02278	CDS	2214	pbpG		COG0744	Penicillin-binding protein 2D
OBKJOCCC_02279	CDS	789				hypothetical protein
OBKJOCCC_02280	CDS	624				hypothetical protein
OBKJOCCC_02281	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
OBKJOCCC_02282	CDS	402				hypothetical protein
OBKJOCCC_02283	CDS	183				hypothetical protein
OBKJOCCC_02284	CDS	1206				hypothetical protein
OBKJOCCC_02285	CDS	324				hypothetical protein
OBKJOCCC_02286	CDS	123				hypothetical protein
OBKJOCCC_02287	CDS	276				hypothetical protein
OBKJOCCC_02288	CDS	1209	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OBKJOCCC_02289	CDS	1221	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OBKJOCCC_02290	CDS	1125	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
OBKJOCCC_02291	CDS	465				hypothetical protein
OBKJOCCC_02292	CDS	597				hypothetical protein
OBKJOCCC_02293	CDS	2304				hypothetical protein
OBKJOCCC_02294	CDS	783				hypothetical protein
OBKJOCCC_02295	CDS	1224				hypothetical protein
OBKJOCCC_02296	CDS	513				hypothetical protein
OBKJOCCC_02297	CDS	306	glpE_2	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
OBKJOCCC_02298	CDS	915	egtB_12	1.14.99.50		Hercynine oxygenase
OBKJOCCC_02299	CDS	453				hypothetical protein
OBKJOCCC_02300	CDS	1269				hypothetical protein
OBKJOCCC_02301	CDS	456	yqeY		COG1610	putative protein YqeY
OBKJOCCC_02302	CDS	1773	dnaG	2.7.7.-	COG0358	DNA primase
OBKJOCCC_02303	CDS	1722	rpoD		COG0568	RNA polymerase sigma factor RpoD
OBKJOCCC_02304	tRNA	74				tRNA-Met(cat)
OBKJOCCC_02305	CDS	357				hypothetical protein
OBKJOCCC_02306	CDS	201				hypothetical protein
OBKJOCCC_02307	CDS	210				hypothetical protein
OBKJOCCC_02308	CDS	1062	pyk	2.7.1.40	COG0469	Pyruvate kinase
OBKJOCCC_02309	CDS	945	cpoB_8			Cell division coordinator CpoB
OBKJOCCC_02310	CDS	981				hypothetical protein
OBKJOCCC_02311	CDS	744				hypothetical protein
OBKJOCCC_02312	CDS	813	bepA_12	3.4.-.-		Beta-barrel assembly-enhancing protease
OBKJOCCC_02313	CDS	474				hypothetical protein
OBKJOCCC_02314	CDS	171				hypothetical protein
OBKJOCCC_02315	CDS	1518	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_02316	CDS	750				hypothetical protein
OBKJOCCC_02317	CDS	873	lpd_2	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
OBKJOCCC_02318	CDS	1419	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OBKJOCCC_02319	CDS	1149	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OBKJOCCC_02320	CDS	1113	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OBKJOCCC_02321	CDS	1335	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
OBKJOCCC_02322	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
OBKJOCCC_02323	CDS	1413	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
OBKJOCCC_02324	CDS	1503	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
OBKJOCCC_02325	CDS	1743	spoVD		COG0768	Stage V sporulation protein D
OBKJOCCC_02326	CDS	318	ftsL			Cell division protein FtsL
OBKJOCCC_02327	CDS	936	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
OBKJOCCC_02328	CDS	474	mraZ			Transcriptional regulator MraZ
OBKJOCCC_02329	CDS	2511				hypothetical protein
OBKJOCCC_02330	CDS	234				hypothetical protein
OBKJOCCC_02331	CDS	1671				hypothetical protein
OBKJOCCC_02332	CDS	1377	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
OBKJOCCC_02333	CDS	384	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
OBKJOCCC_02334	CDS	1482	norR_4			Anaerobic nitric oxide reductase transcription regulator NorR
OBKJOCCC_02335	CDS	912				hypothetical protein
OBKJOCCC_02336	CDS	2004				hypothetical protein
OBKJOCCC_02337	CDS	279	hup_3			DNA-binding protein HU
OBKJOCCC_02338	CDS	255				hypothetical protein
OBKJOCCC_02339	CDS	879				hypothetical protein
OBKJOCCC_02340	CDS	1110				hypothetical protein
OBKJOCCC_02341	CDS	312				hypothetical protein
OBKJOCCC_02342	CDS	384				hypothetical protein
OBKJOCCC_02343	CDS	576	tpx	1.11.1.15	COG2077	Thiol peroxidase
OBKJOCCC_02344	CDS	801	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
OBKJOCCC_02345	CDS	228				hypothetical protein
OBKJOCCC_02346	CDS	378				hypothetical protein
OBKJOCCC_02347	CDS	834				hypothetical protein
OBKJOCCC_02348	CDS	606		5.4.99.-	COG0564	putative RNA pseudouridine synthase
OBKJOCCC_02349	CDS	657				hypothetical protein
OBKJOCCC_02350	CDS	1368	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
OBKJOCCC_02351	CDS	1311	pgk/tpi		COG0126	Bifunctional PGK/TIM
OBKJOCCC_02352	CDS	1647	alsS	2.2.1.6	COG0028	Acetolactate synthase
OBKJOCCC_02353	CDS	1740				hypothetical protein
OBKJOCCC_02354	CDS	1071				hypothetical protein
OBKJOCCC_02355	CDS	1683	flgK_2		COG1256	Flagellar hook-associated protein 1
OBKJOCCC_02356	CDS	504				hypothetical protein
OBKJOCCC_02357	CDS	237				hypothetical protein
OBKJOCCC_02358	CDS	909				hypothetical protein
OBKJOCCC_02359	CDS	843				hypothetical protein
OBKJOCCC_02360	CDS	828				hypothetical protein
OBKJOCCC_02361	CDS	1494	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
OBKJOCCC_02362	CDS	585	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
OBKJOCCC_02363	CDS	1023	trpD_2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
OBKJOCCC_02364	CDS	804	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
OBKJOCCC_02365	CDS	624	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OBKJOCCC_02366	CDS	1197	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
OBKJOCCC_02367	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
OBKJOCCC_02368	CDS	693		2.4.-.-	COG0463	putative glycosyltransferase
OBKJOCCC_02369	CDS	312				hypothetical protein
OBKJOCCC_02370	CDS	450				hypothetical protein
OBKJOCCC_02371	CDS	792	COQ5_7	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OBKJOCCC_02372	CDS	1176				hypothetical protein
OBKJOCCC_02373	CDS	792				hypothetical protein
OBKJOCCC_02374	CDS	714				hypothetical protein
OBKJOCCC_02375	CDS	177				hypothetical protein
OBKJOCCC_02376	CDS	1161	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
OBKJOCCC_02377	CDS	1809	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OBKJOCCC_02378	CDS	465	fruA		COG1299	PTS system fructose-specific EIIABC component
OBKJOCCC_02379	CDS	330	hpf		COG1544	Ribosome hibernation promoting factor
OBKJOCCC_02380	CDS	738		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
OBKJOCCC_02381	CDS	1506	rpoN		COG1508	RNA polymerase sigma-54 factor
OBKJOCCC_02382	CDS	723	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OBKJOCCC_02383	CDS	516	lptA			Lipopolysaccharide export system protein LptA
OBKJOCCC_02384	CDS	435	lptC			Lipopolysaccharide export system protein LptC
OBKJOCCC_02385	CDS	567		3.6.1.66		dITP/XTP pyrophosphatase
OBKJOCCC_02386	CDS	777				hypothetical protein
OBKJOCCC_02387	CDS	831	dnaJ_8			Chaperone protein DnaJ
OBKJOCCC_02388	CDS	957	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
OBKJOCCC_02389	CDS	1158	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
OBKJOCCC_02390	CDS	1110				hypothetical protein
OBKJOCCC_02391	CDS	417				hypothetical protein
OBKJOCCC_02392	CDS	258				hypothetical protein
OBKJOCCC_02393	CDS	270				hypothetical protein
OBKJOCCC_02394	CDS	396	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
OBKJOCCC_02395	CDS	309				hypothetical protein
OBKJOCCC_02396	CDS	444				hypothetical protein
OBKJOCCC_02397	CDS	927				hypothetical protein
OBKJOCCC_02398	CDS	1074	pilT_1		COG2805	Twitching mobility protein
OBKJOCCC_02399	CDS	1167	pilT_2		COG2805	Twitching mobility protein
OBKJOCCC_02400	CDS	702				hypothetical protein
OBKJOCCC_02401	CDS	423				hypothetical protein
OBKJOCCC_02402	CDS	390				hypothetical protein
OBKJOCCC_02403	CDS	1266				hypothetical protein
OBKJOCCC_02404	CDS	516				hypothetical protein
OBKJOCCC_02405	CDS	678				hypothetical protein
OBKJOCCC_02406	CDS	267	tatA_2			Sec-independent protein translocase protein TatA
OBKJOCCC_02407	CDS	627	rpoE		COG1595	ECF RNA polymerase sigma-E factor
OBKJOCCC_02408	CDS	240				hypothetical protein
OBKJOCCC_02409	CDS	492			COG1259	putative protein
OBKJOCCC_02410	CDS	891	nadK	2.7.1.23	COG0061	NAD kinase
OBKJOCCC_02411	CDS	1068	moaA_7			GTP 3',8-cyclase
