locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPBANKLD_02010	CDS	1233	frbC_2	2.3.3.19		2-phosphonomethylmalate synthase
KPBANKLD_02011	CDS	915	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase
KPBANKLD_02012	CDS	483				hypothetical protein
KPBANKLD_02013	CDS	717				hypothetical protein
KPBANKLD_02014	CDS	468				hypothetical protein
KPBANKLD_02015	CDS	447				hypothetical protein
KPBANKLD_02016	CDS	711				hypothetical protein
KPBANKLD_02017	CDS	603	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KPBANKLD_02018	tRNA	75				tRNA-Met(cat)
KPBANKLD_02019	CDS	636		1.-.-.-	COG5424	putative oxidoreductase CT_610
KPBANKLD_02020	tRNA	75				tRNA-Glu(ttc)
KPBANKLD_02021	CDS	852				hypothetical protein
KPBANKLD_02022	CDS	165				hypothetical protein
KPBANKLD_02023	CDS	603	drgA_3			Protein DrgA
KPBANKLD_02024	CDS	993				hypothetical protein
KPBANKLD_02025	CDS	705				hypothetical protein
KPBANKLD_02026	CDS	330				hypothetical protein
KPBANKLD_02027	CDS	966				hypothetical protein
KPBANKLD_02028	CDS	1278		2.7.1.165	COG2379	D-glycerate 2-kinase
KPBANKLD_02029	CDS	1842				hypothetical protein
KPBANKLD_02030	CDS	291	hit_1		COG0537	Protein hit
KPBANKLD_02031	CDS	1281				hypothetical protein
KPBANKLD_02032	CDS	648				hypothetical protein
KPBANKLD_02033	CDS	270				hypothetical protein
KPBANKLD_02034	CDS	1761	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KPBANKLD_02035	CDS	1059	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KPBANKLD_02036	CDS	609	pksB_1	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
KPBANKLD_02037	CDS	597	nnr_3		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KPBANKLD_02038	CDS	132				hypothetical protein
KPBANKLD_02039	CDS	2043				hypothetical protein
KPBANKLD_02040	CDS	201				hypothetical protein
KPBANKLD_02041	CDS	495				hypothetical protein
KPBANKLD_02042	CDS	1158				hypothetical protein
KPBANKLD_02043	CDS	924	btuF_2		COG0614	Vitamin B12-binding protein
KPBANKLD_02044	CDS	1215				hypothetical protein
KPBANKLD_02045	CDS	813				hypothetical protein
KPBANKLD_02046	CDS	1401				hypothetical protein
KPBANKLD_02047	CDS	1245	csd	2.8.1.7		putative cysteine desulfurase
KPBANKLD_02048	CDS	444	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
KPBANKLD_02049	CDS	345				hypothetical protein
KPBANKLD_02050	CDS	1227	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
KPBANKLD_02051	CDS	669				hypothetical protein
KPBANKLD_02052	CDS	312				hypothetical protein
KPBANKLD_02053	CDS	750				hypothetical protein
KPBANKLD_02054	CDS	606				hypothetical protein
KPBANKLD_02055	CDS	312				hypothetical protein
KPBANKLD_02056	CDS	621				hypothetical protein
KPBANKLD_02057	CDS	621	yedJ		COG1418	putative protein YedJ
KPBANKLD_02058	CDS	312				hypothetical protein
KPBANKLD_02059	CDS	981	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
KPBANKLD_02060	CDS	1266	hemA_4	1.2.1.70	COG0373	Glutamyl-tRNA reductase
KPBANKLD_02061	CDS	654	cysG	4.99.1.4		Siroheme synthase
KPBANKLD_02062	CDS	1026				hypothetical protein
KPBANKLD_02063	CDS	339				hypothetical protein
KPBANKLD_02064	CDS	999	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
KPBANKLD_02065	CDS	600			COG3253	putative protein/MSMEI_2713
KPBANKLD_02066	CDS	1272		2.7.1.165	COG2379	D-glycerate 2-kinase
KPBANKLD_02067	CDS	165				hypothetical protein
KPBANKLD_02068	CDS	270				hypothetical protein
KPBANKLD_02069	CDS	207				hypothetical protein
KPBANKLD_02070	CDS	147				hypothetical protein
KPBANKLD_02071	tRNA	87				tRNA-Leu(gag)
KPBANKLD_02072	CDS	615				hypothetical protein
KPBANKLD_02073	CDS	648	nnr_4		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KPBANKLD_02074	CDS	609	pksB_2	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
KPBANKLD_02075	CDS	1062	cobT_2	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KPBANKLD_02076	CDS	1761	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KPBANKLD_02077	CDS	708				hypothetical protein
KPBANKLD_02078	CDS	1515	abfD_2	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
KPBANKLD_02079	CDS	2097	pat_1	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
KPBANKLD_02080	CDS	357				hypothetical protein
KPBANKLD_02081	CDS	444				hypothetical protein
KPBANKLD_02082	CDS	285				hypothetical protein
KPBANKLD_02083	CDS	303				hypothetical protein
KPBANKLD_02084	CDS	882				hypothetical protein
KPBANKLD_02085	CDS	453				hypothetical protein
KPBANKLD_02086	CDS	252				hypothetical protein
KPBANKLD_02087	CDS	516				hypothetical protein
KPBANKLD_02088	CDS	369				hypothetical protein
KPBANKLD_02089	tRNA	77				tRNA-Val(tac)
KPBANKLD_02090	CDS	1023	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
KPBANKLD_02091	CDS	1416	thrA_5		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
KPBANKLD_02092	CDS	207				hypothetical protein
KPBANKLD_02093	CDS	915	ilvE_5	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KPBANKLD_02094	CDS	162				hypothetical protein
KPBANKLD_02095	CDS	555				hypothetical protein
KPBANKLD_02096	CDS	1794	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
KPBANKLD_02097	CDS	396	cheY_2		COG0784	Chemotaxis protein CheY
KPBANKLD_02098	tRNA	75				tRNA-Lys(ctt)
KPBANKLD_02099	CDS	597				hypothetical protein
KPBANKLD_02100	CDS	525				hypothetical protein
KPBANKLD_02101	CDS	414	ctaA_2	1.3.-.-	COG1612	Heme A synthase
KPBANKLD_02102	CDS	957	petE_5			Plastocyanin
KPBANKLD_02103	CDS	1527	ctaD_1	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
KPBANKLD_02104	CDS	432	coxM_1	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
KPBANKLD_02105	CDS	222				hypothetical protein
KPBANKLD_02106	CDS	741				hypothetical protein
KPBANKLD_02107	CDS	435				hypothetical protein
KPBANKLD_02108	CDS	219				hypothetical protein
KPBANKLD_02109	CDS	2142	ftsH_6	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KPBANKLD_02110	CDS	498				hypothetical protein
KPBANKLD_02111	CDS	750				hypothetical protein
KPBANKLD_02112	CDS	2724	carB_3	6.3.5.5		Carbamoyl-phosphate synthase large chain
KPBANKLD_02113	CDS	633				hypothetical protein
KPBANKLD_02114	CDS	216				hypothetical protein
KPBANKLD_02115	CDS	1098				hypothetical protein
KPBANKLD_02116	CDS	825				hypothetical protein
KPBANKLD_02117	CDS	672	rplA_4		COG0081	50S ribosomal protein L1
KPBANKLD_02118	CDS	534				hypothetical protein
KPBANKLD_02119	CDS	111				hypothetical protein
KPBANKLD_02120	CDS	141				hypothetical protein
KPBANKLD_02121	CDS	480	rplK_4		COG0080	50S ribosomal protein L11
KPBANKLD_02122	CDS	399				hypothetical protein
KPBANKLD_02123	CDS	651	purB_3	4.3.2.2		Adenylosuccinate lyase
KPBANKLD_02124	CDS	330				hypothetical protein
KPBANKLD_02125	CDS	594				hypothetical protein
KPBANKLD_02126	CDS	423	teaD_3		COG0589	TRAP-T-associated universal stress protein TeaD
KPBANKLD_02127	CDS	789	asnB_2	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
KPBANKLD_02128	CDS	189				hypothetical protein
KPBANKLD_02129	CDS	819	nadC_1	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KPBANKLD_02130	CDS	594				hypothetical protein
KPBANKLD_02131	CDS	402				hypothetical protein
KPBANKLD_02132	CDS	957	nadA_1	2.5.1.72	COG0379	Quinolinate synthase A
KPBANKLD_02133	CDS	786	nadX_1	1.4.1.21	COG1712	L-aspartate dehydrogenase
KPBANKLD_02134	CDS	348				hypothetical protein
KPBANKLD_02135	CDS	1260				hypothetical protein
KPBANKLD_02136	CDS	726				hypothetical protein
KPBANKLD_02137	CDS	1023	purM_2	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KPBANKLD_02138	CDS	1251	gerN_2		COG0475	Na(+)/H(+)-K(+) antiporter GerN
KPBANKLD_02139	CDS	1584		2.3.1.-		tRNA uridine(34) acetyltransferase
KPBANKLD_02140	CDS	1590	lysS_3	6.1.1.6	COG1384	Lysine--tRNA ligase
KPBANKLD_02141	CDS	201				hypothetical protein
KPBANKLD_02142	CDS	759				hypothetical protein
KPBANKLD_02143	CDS	447				hypothetical protein
KPBANKLD_02144	CDS	303				hypothetical protein
KPBANKLD_02145	CDS	174				hypothetical protein
KPBANKLD_02146	CDS	333				hypothetical protein
KPBANKLD_02147	CDS	516	ftnA_2	1.16.3.2	COG1528	putative bacterial non-heme ferritin
KPBANKLD_02148	CDS	1071				hypothetical protein
KPBANKLD_02149	CDS	1326				hypothetical protein
KPBANKLD_02150	CDS	372				hypothetical protein
KPBANKLD_02151	CDS	552	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
KPBANKLD_02152	CDS	426				hypothetical protein
KPBANKLD_02153	CDS	399	IMPDH_7	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPBANKLD_02154	CDS	522				hypothetical protein
KPBANKLD_02155	CDS	318				hypothetical protein
KPBANKLD_02156	CDS	411				hypothetical protein
KPBANKLD_02157	CDS	1206	rtcB_3	6.5.1.-	COG1690	RNA-splicing ligase RtcB
KPBANKLD_02158	CDS	582				hypothetical protein
KPBANKLD_02159	CDS	312				hypothetical protein
KPBANKLD_02160	CDS	1548	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
KPBANKLD_02161	CDS	1488	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
KPBANKLD_02162	CDS	513				hypothetical protein
KPBANKLD_02163	CDS	189				hypothetical protein
KPBANKLD_02164	CDS	819	nadC_2	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KPBANKLD_02165	CDS	402				hypothetical protein
KPBANKLD_02166	CDS	957	nadA_2	2.5.1.72	COG0379	Quinolinate synthase A
KPBANKLD_02167	CDS	786	nadX_2	1.4.1.21	COG1712	L-aspartate dehydrogenase
KPBANKLD_02168	CDS	648				hypothetical protein
KPBANKLD_02169	CDS	921				hypothetical protein
KPBANKLD_02170	CDS	552	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
KPBANKLD_02171	CDS	1098				hypothetical protein
KPBANKLD_02172	CDS	1584				hypothetical protein
KPBANKLD_02173	CDS	1257	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KPBANKLD_02174	CDS	2418	smc_5			Chromosome partition protein Smc
KPBANKLD_02175	CDS	570				hypothetical protein
KPBANKLD_02176	CDS	1647	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
KPBANKLD_02177	CDS	447				hypothetical protein
KPBANKLD_02178	CDS	999	truB_2	5.4.99.25		tRNA pseudouridine synthase B
KPBANKLD_02179	CDS	561	cmk_2	2.7.4.25		Cytidylate kinase
KPBANKLD_02180	CDS	411				hypothetical protein
KPBANKLD_02181	CDS	294				hypothetical protein
KPBANKLD_02182	CDS	444				hypothetical protein
KPBANKLD_02183	CDS	213				hypothetical protein
KPBANKLD_02184	CDS	975	pstC_2		COG0573	Phosphate transport system permease protein PstC
KPBANKLD_02185	CDS	927	pstA_2		COG0581	Phosphate transport system permease protein PstA
KPBANKLD_02186	CDS	867	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
KPBANKLD_02187	CDS	636				hypothetical protein
KPBANKLD_02188	CDS	1767	lig_2	6.5.1.1		DNA ligase
KPBANKLD_02189	CDS	408				hypothetical protein
KPBANKLD_02190	CDS	1146	fbp_2	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
KPBANKLD_02191	CDS	2412				hypothetical protein
KPBANKLD_02192	CDS	930	ctaB_4	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
KPBANKLD_02193	CDS	210				hypothetical protein
KPBANKLD_02194	CDS	504				hypothetical protein
KPBANKLD_02195	CDS	1008				hypothetical protein
KPBANKLD_02196	CDS	384				hypothetical protein
KPBANKLD_02197	CDS	684				hypothetical protein
KPBANKLD_02198	CDS	666				hypothetical protein
KPBANKLD_02199	CDS	414				hypothetical protein
KPBANKLD_02200	CDS	486		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
KPBANKLD_02201	CDS	1332	ubiD_4	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
KPBANKLD_02202	CDS	342				hypothetical protein
KPBANKLD_02203	CDS	1266	serS_2	6.1.1.11		Serine--tRNA ligase
KPBANKLD_02204	CDS	243				hypothetical protein
KPBANKLD_02205	CDS	1422				hypothetical protein
KPBANKLD_02206	CDS	360				hypothetical protein
KPBANKLD_02207	CDS	594	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
KPBANKLD_02208	CDS	1155	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
KPBANKLD_02209	CDS	618	rnhB_2	3.1.26.4	COG0164	Ribonuclease HII
KPBANKLD_02210	CDS	738				hypothetical protein
KPBANKLD_02211	CDS	1134				hypothetical protein
KPBANKLD_02212	CDS	405				hypothetical protein
KPBANKLD_02213	CDS	600				hypothetical protein
KPBANKLD_02214	CDS	1680	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KPBANKLD_02215	CDS	198				hypothetical protein
KPBANKLD_02216	CDS	510				hypothetical protein
KPBANKLD_02217	CDS	867	Dml	4.1.3.32		2,3-dimethylmalate lyase
KPBANKLD_02218	CDS	573				hypothetical protein
KPBANKLD_02219	CDS	1884	TOP6B_2	5.6.2.2		DNA topoisomerase 6 subunit B
KPBANKLD_02220	CDS	294				hypothetical protein
KPBANKLD_02221	CDS	2163	ddl	6.3.2.4		D-alanine--D-alanine ligase
KPBANKLD_02222	CDS	1632	ggt	3.4.19.13		Glutathione hydrolase proenzyme
KPBANKLD_02223	CDS	783				hypothetical protein
KPBANKLD_02224	CDS	474				hypothetical protein
KPBANKLD_02225	CDS	1272				hypothetical protein
KPBANKLD_02226	CDS	1101				hypothetical protein
KPBANKLD_02227	CDS	963	metH_4	2.1.1.13	COG0646	Methionine synthase
KPBANKLD_02228	CDS	2499	metH_5	2.1.1.13	COG0646	Methionine synthase
KPBANKLD_02229	CDS	738				hypothetical protein
KPBANKLD_02230	CDS	549	nudL_3	3.6.1.-		putative Nudix hydrolase NudL
KPBANKLD_02231	CDS	531				hypothetical protein
KPBANKLD_02232	CDS	951	ftsZ_2			Cell division protein FtsZ
KPBANKLD_02233	CDS	1356	rhpA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase RhpA
KPBANKLD_02234	CDS	237				hypothetical protein
KPBANKLD_02235	CDS	291				hypothetical protein
KPBANKLD_02236	CDS	468				hypothetical protein
KPBANKLD_02237	CDS	402				hypothetical protein
KPBANKLD_02238	CDS	666				hypothetical protein
KPBANKLD_02239	CDS	492				hypothetical protein
KPBANKLD_02240	CDS	255	nhaS3			High-affinity Na(+)/H(+) antiporter NhaS3
KPBANKLD_02241	CDS	264				hypothetical protein
KPBANKLD_02242	CDS	1584		2.3.1.-		tRNA uridine(34) acetyltransferase
KPBANKLD_02243	CDS	342				hypothetical protein
KPBANKLD_02244	CDS	174				hypothetical protein
KPBANKLD_02245	CDS	120				hypothetical protein
KPBANKLD_02246	CDS	882	trmI_2	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
KPBANKLD_02247	CDS	864	nnr_5		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KPBANKLD_02248	CDS	534				hypothetical protein
KPBANKLD_02249	tRNA	77				tRNA-Trp(cca)
KPBANKLD_02250	CDS	849	IMPDH_8	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPBANKLD_02251	CDS	2277	acnA_1	4.2.1.3		Aconitate hydratase A
KPBANKLD_02252	CDS	633				hypothetical protein
KPBANKLD_02253	CDS	111	ndhJ_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
KPBANKLD_02254	CDS	1137	nqo4_2	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
KPBANKLD_02255	CDS	1299	ndhA_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
KPBANKLD_02256	CDS	498				hypothetical protein
KPBANKLD_02257	CDS	219				hypothetical protein
KPBANKLD_02258	CDS	840				hypothetical protein
KPBANKLD_02259	CDS	1122	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPBANKLD_02260	CDS	1476	ftsY			Signal recognition particle receptor FtsY
KPBANKLD_02261	CDS	426	pfdA_2			Prefoldin subunit alpha
KPBANKLD_02262	CDS	624	sodA_3	1.15.1.1		Superoxide dismutase [Mn]
KPBANKLD_02263	CDS	393				hypothetical protein
KPBANKLD_02264	CDS	465	bcp_4	1.11.1.15	COG1225	Putative peroxiredoxin bcp
KPBANKLD_02265	CDS	333	ndhC_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
KPBANKLD_02266	CDS	525	ndhK_2	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
KPBANKLD_02267	CDS	594	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
KPBANKLD_02268	CDS	1137	nqo4_3	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
KPBANKLD_02269	CDS	1299	ndhA_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
KPBANKLD_02270	CDS	828			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
KPBANKLD_02271	CDS	912	pyrD_3	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KPBANKLD_02272	CDS	1236				hypothetical protein
KPBANKLD_02273	CDS	672				hypothetical protein
KPBANKLD_02274	CDS	624	rnhB_3	3.1.26.4	COG0164	Ribonuclease HII
KPBANKLD_02275	CDS	828				hypothetical protein
KPBANKLD_02276	CDS	1713				hypothetical protein
KPBANKLD_02277	CDS	207				hypothetical protein
KPBANKLD_02278	CDS	1596				hypothetical protein
KPBANKLD_02279	CDS	420				hypothetical protein
KPBANKLD_02280	CDS	501				hypothetical protein
KPBANKLD_02281	CDS	1185				hypothetical protein
KPBANKLD_02282	CDS	1023				hypothetical protein
KPBANKLD_02283	CDS	873			COG1721	putative protein
KPBANKLD_02284	CDS	951				hypothetical protein
KPBANKLD_02285	CDS	333				hypothetical protein
KPBANKLD_02286	CDS	279	yccX_2	3.6.1.7		Acylphosphatase
KPBANKLD_02287	CDS	735				hypothetical protein
KPBANKLD_02288	CDS	294				hypothetical protein
KPBANKLD_02289	CDS	198				hypothetical protein
KPBANKLD_02290	CDS	492	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
KPBANKLD_02291	CDS	852				hypothetical protein
KPBANKLD_02292	CDS	405				hypothetical protein
KPBANKLD_02293	CDS	1329	bzaF_2	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
KPBANKLD_02294	CDS	1458	glyQS_2	6.1.1.14		Glycine--tRNA ligase
KPBANKLD_02295	CDS	1230				hypothetical protein
KPBANKLD_02296	tRNA	77				tRNA-Gly(gcc)
KPBANKLD_02297	CDS	264				hypothetical protein
KPBANKLD_02298	CDS	510				hypothetical protein
KPBANKLD_02299	CDS	564				hypothetical protein
KPBANKLD_02300	CDS	657				hypothetical protein
KPBANKLD_02301	tRNA	76				tRNA-Glu(ctc)
KPBANKLD_02302	CDS	897				hypothetical protein
KPBANKLD_02303	CDS	144				hypothetical protein
KPBANKLD_02304	CDS	168				hypothetical protein
KPBANKLD_02305	CDS	1443				hypothetical protein
KPBANKLD_02306	CDS	360				hypothetical protein
KPBANKLD_02307	CDS	477				hypothetical protein
KPBANKLD_02308	CDS	417				hypothetical protein
KPBANKLD_02309	CDS	342				hypothetical protein
KPBANKLD_02310	CDS	867				hypothetical protein
KPBANKLD_02311	CDS	651				hypothetical protein
KPBANKLD_02312	CDS	1098	dipZ_2		COG0785	Protein DipZ
KPBANKLD_02313	CDS	735				hypothetical protein
KPBANKLD_02314	CDS	1131	bioF_2	2.3.1.47		8-amino-7-oxononanoate synthase
KPBANKLD_02315	CDS	978	bioB_2	2.8.1.6	COG0502	Biotin synthase
KPBANKLD_02316	CDS	204				hypothetical protein
KPBANKLD_02317	CDS	384				hypothetical protein
KPBANKLD_02318	CDS	159				hypothetical protein
KPBANKLD_02319	CDS	207				hypothetical protein
KPBANKLD_02320	CDS	1326	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
KPBANKLD_02321	CDS	186				hypothetical protein
KPBANKLD_02322	CDS	687	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
KPBANKLD_02323	CDS	138	cph1_2	2.7.13.3		Phytochrome-like protein cph1
KPBANKLD_02324	CDS	369	ctrA			Cell cycle response regulator CtrA
KPBANKLD_02325	CDS	1308	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
KPBANKLD_02326	CDS	834	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
KPBANKLD_02327	CDS	804				hypothetical protein
KPBANKLD_02328	CDS	2895	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
KPBANKLD_02329	CDS	1143				hypothetical protein
KPBANKLD_02330	CDS	915	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
KPBANKLD_02331	CDS	390	mprA_1			Response regulator MprA
KPBANKLD_02332	CDS	1194				hypothetical protein
KPBANKLD_02333	CDS	399				hypothetical protein
KPBANKLD_02334	CDS	519				hypothetical protein
KPBANKLD_02335	CDS	951				hypothetical protein
KPBANKLD_02336	tRNA	86				tRNA-Ser(tga)
KPBANKLD_02337	CDS	297				hypothetical protein
KPBANKLD_02338	CDS	423				hypothetical protein
KPBANKLD_02339	CDS	498				hypothetical protein
KPBANKLD_02340	CDS	1146				hypothetical protein
KPBANKLD_02341	CDS	552	uppS_1	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
KPBANKLD_02342	CDS	678				hypothetical protein
KPBANKLD_02343	CDS	1122				hypothetical protein
KPBANKLD_02344	CDS	111				hypothetical protein
KPBANKLD_02345	CDS	1158				hypothetical protein
KPBANKLD_02346	CDS	312				hypothetical protein
KPBANKLD_02347	CDS	1548	pccB_3	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
KPBANKLD_02348	CDS	558				hypothetical protein
KPBANKLD_02349	CDS	189				hypothetical protein
KPBANKLD_02350	CDS	246				hypothetical protein
KPBANKLD_02351	CDS	1509	dbpA_3	3.6.4.13		ATP-dependent RNA helicase DbpA
KPBANKLD_02352	CDS	276				hypothetical protein
KPBANKLD_02353	CDS	279	prsA1_1	5.2.1.8	COG0760	Foldase protein PrsA 1
KPBANKLD_02354	CDS	195				hypothetical protein
KPBANKLD_02355	CDS	255				hypothetical protein
KPBANKLD_02356	CDS	405				hypothetical protein
KPBANKLD_02357	CDS	291				hypothetical protein
KPBANKLD_02358	CDS	423				hypothetical protein
KPBANKLD_02359	CDS	498				hypothetical protein
KPBANKLD_02360	CDS	1146				hypothetical protein
KPBANKLD_02361	CDS	552	uppS_2	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
KPBANKLD_02362	CDS	828				hypothetical protein
KPBANKLD_02363	CDS	1713				hypothetical protein
KPBANKLD_02364	CDS	207				hypothetical protein
KPBANKLD_02365	CDS	1593				hypothetical protein
KPBANKLD_02366	CDS	420				hypothetical protein
KPBANKLD_02367	CDS	501				hypothetical protein
KPBANKLD_02368	CDS	1275				hypothetical protein
KPBANKLD_02369	CDS	1023				hypothetical protein
KPBANKLD_02370	CDS	873			COG1721	putative protein
KPBANKLD_02371	CDS	951				hypothetical protein
KPBANKLD_02372	CDS	1344				hypothetical protein
KPBANKLD_02373	CDS	1332				hypothetical protein
KPBANKLD_02374	CDS	411				hypothetical protein
KPBANKLD_02375	CDS	195				hypothetical protein
KPBANKLD_02376	CDS	309	rpsJ			30S ribosomal protein S10
KPBANKLD_02377	CDS	1401	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
